document_hash,signature_length,signature_entropy,signature_skewness,signing_time_ms,key_strength,signature_algorithm,is_forged,forgery_type,entropy_length_ratio,length_normalized
2e871fde1ebdd10e260fed8488577f91ce74ee9c58a70eae1bdbec78bcb24ba4,256,7.168620751809457,0.01708984375,129.29448722433895,2048,RSA-PSS-SHA256,0,,0.028002424811755692,1.0703652245028341
8ac202779ad6152a4a1655adbd10c00ac24aac261e32b5ed609053ebcbfb27ec,253,7.235726183287348,0.019515810276679924,604.8661618559961,2048,RSA-PSS-SHA256,1,random,0.028599708234337343,1.0578218820281915
7587c834f7d474189de56fc828ce88e48008b8a13bb058e993741e2b9e7c532b,256,7.240848193198804,-0.0174560546875,134.82124823191037,2048,RSA-PSS-SHA256,1,document_mismatch,0.02828456325468283,1.0703652245028341
8a0790772326173858a7ef500b4173124035a3b6139ab880a8bcd5dee3bab4ac,254,7.16947917482486,-0.055394931102362155,444.08968920017946,2048,RSA-PSS-SHA256,1,random,0.028226295963877403,1.0620029961864057
ac3f8bb334c9e8519782ab038d513acfb06e28b85447e4d6d319475a6fbc648b,256,7.255592089725436,-0.0191650390625,139.20708241592368,2048,RSA-PSS-SHA256,0,,0.028342156600489984,1.0703652245028341
faf895c2a83b68808f625fbced2cecc37d9847978f13dc1653fdf7ae7e147f73,251,7.088722936265742,0.07121513944223112,471.60380663352197,2048,RSA-PSS-SHA256,1,random,0.0282419240488675,1.049459653711763
c7aff136cbdf9a3c6913746f3e98279278b5b479c7816f6e869a982c3baaac34,256,7.186804431622168,-0.06219482421875,145.27307517326133,2048,RSA-PSS-SHA256,0,,0.028073454811024093,1.0703652245028341
f82a79441df128c1c1575a3893631e228106bd4f350dae5719c3456a4dc51063,256,7.113933251809458,0.050048828125,158.86722676464117,2048,RSA-PSS-SHA256,0,,0.027788801764880695,1.0703652245028341
7bae80a1b01ee7d07e3720de6fd0e15fbb56c8dce4037d4f6f6aea0df3c2b331,128,6.601409765557392,-0.0338134765625,119.40518302333827,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051573513793417125,0.5351826122514171
85e74062b62fa6f8529d7f153066cb69cefba24becaec71f730bf6fad1e7660f,256,7.234069531114784,0.0462646484375,202.55076242960226,2048,RSA-PSS-SHA256,0,,0.028258084105917125,1.0703652245028341
83c9476d40fbc6a910829862258bd1479edc07a23b2a4c408b4beb869f7f49b3,128,6.607307324168044,0.04571533203125,121.00416071997344,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051619588470062844,0.5351826122514171
51302a0c49a7229d015c7db93a636946011a419316ff6a66d68d8d5d58f68660,256,7.065634314400862,-0.002471923828125,104.76087869516593,2048,RSA-PSS-SHA256,0,,0.027600134040628367,1.0703652245028341
df2930aae432f8fd21c3c1980726b2367af642404eee5e97e70985e27fe2a516,256,7.126863111434876,0.088958740234375,143.13306977033108,2048,RSA-PSS-SHA256,0,,0.027839309029042483,1.0703652245028341
f6a13d2b7f52f1b3799c81c529c157286f81034cdfc216ab829700ba9b9332ab,256,7.176433251809457,-0.039093017578125,129.81600207297413,2048,RSA-PSS-SHA256,0,,0.028032942389880692,1.0703652245028341
2a62a5edb054749bddcb8ed1b6b55188392f8e4a6a5cd82f0540318bebe8c258,256,7.069074097686941,-0.062652587890625,165.392164793525,2048,RSA-PSS-SHA256,0,,0.027613570694089613,1.0703652245028341
12b987baeadff1c8baa12647cdb3b3adf3177eef671517cc52dbb4dfeeba4d8d,256,7.1410641740262815,0.020294189453125,148.97111653386662,2048,RSA-PSS-SHA256,0,,0.027894781929790162,1.0703652245028341
fd086883d0d5abd4a7fd79ddf1de38a689dadb3349e799624b88a1ed45270499,256,7.223460986252066,0.027801513671875,174.79149926816802,2048,RSA-PSS-SHA256,0,,0.028216644477547133,1.0703652245028341
5e835b7e045640b95fcda1c0f33af9378a912f452323ce0b86af466049ffbc44,256,7.26826831042011,-0.0362548828125,179.67983905055848,2048,RSA-PSS-SHA256,1,document_mismatch,0.028391673087578555,1.0703652245028341
034f6ccd28a222b12c2487247a9af49b8cc442833b4cb6b422ebd7418b0551fe,256,7.199327917874232,0.040435791015625,163.81854948897245,2048,RSA-PSS-SHA256,0,,0.02812237467919622,1.0703652245028341
e988439494c3ee5741426cdcb65f1c37e3a7d849c2455f3d1ceea2bb477e9c22,256,7.155944531114784,0.017913818359375,150.22354540663133,2048,RSA-PSS-SHA256,0,,0.027952908324667125,1.0703652245028341
d80541f7663e2d0ce9195bac38d60730e909a0a5281f461a711f020349c99f84,256,7.157469373011514,-0.028778076171875,118.04292316303723,2048,RSA-PSS-SHA256,0,,0.027958864738326226,1.0703652245028341
84a88dc03f9f098a08359fc6c7a84689f85bc951b7cf6bbaa9c11b0fa50308f3,256,7.11442425579021,0.04046630859375,151.37022481913004,2048,RSA-PSS-SHA256,1,tampered,0.027790719749180508,1.0703652245028341
6e5337716ccf5284bab79c50c7aa5315a9b67289b9c49c1595a309f4a172453c,256,7.161942994213572,-0.0120849609375,172.58491783606178,2048,RSA-PSS-SHA256,1,document_mismatch,0.027976339821146765,1.0703652245028341
eac6a6bdba67e158aba85601864137dd50f666c72975b1340f5a4ac61541fea6,256,7.213190710927493,-0.025909423828125,124.59767978162908,2048,RSA-PSS-SHA256,0,,0.02817652621456052,1.0703652245028341
be53a7148998db73a0b8a3376f9c8da17b4158b0e36091f932d178028c6a5013,256,7.176433251809457,-0.01031494140625,137.51550035730273,2048,RSA-PSS-SHA256,1,document_mismatch,0.028032942389880692,1.0703652245028341
ee8d7c1726e02c8f0638c49aa375f7a1996f5e330ef77047efc74eb7fb88bc0b,128,6.576057324168044,0.03765869140625,135.87701088838023,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051375447845062844,0.5351826122514171
9461ffa32498873762dd19aa12da3127308c3ff32bae7f4f412deabe29ce04dc,256,7.187838269538144,0.024627685546875,144.46644906282776,2048,RSA-PSS-SHA256,0,,0.028077493240383375,1.0703652245028341
59cd4672a701b05f217d9e6514f46af5e454faf0512fa3ec8455b9aeb68327b7,256,7.258388134588153,-0.00738525390625,178.0784767713862,2048,RSA-PSS-SHA256,0,,0.028353078650734973,1.0703652245028341
4cf51a2a758f3848b7d7b51cf8dbe9af950cbec7ebd15d086697c5c9806c5a3b,256,7.20203933212955,0.0078125,126.05412657562385,2048,RSA-PSS-SHA256,0,,0.028132966141131054,1.0703652245028341
7f39795a4b697c1b64f0d6f8495c9440c432736f632d15a8b30ad2210f7190d5,256,7.030011597686942,-0.04052734375,185.20736878404136,2048,RSA-PSS-SHA256,0,,0.027460982803464616,1.0703652245028341
778a7472700d452a2515fecbd0d66c9529c818c5a0c221e2b2b3813106955b8f,256,7.209208093706188,-0.03729248046875,154.08182021574103,2048,RSA-PSS-SHA256,0,,0.028160969116039797,1.0703652245028341
0cb6a919d69a6be32f76a550dd8b26181a7066666fdf30a4d61c392480befce7,256,7.141844373011514,0.0067138671875,73.68689178086186,2048,RSA-PSS-SHA256,0,,0.027897829582076226,1.0703652245028341
269b9a1ab92e98a546bb40c5fd76ec36c800c08610176714e4696e92caff5cc7,256,7.187194531114784,-0.038604736328125,188.2694855465793,2048,RSA-PSS-SHA256,0,,0.028074978637167125,1.0703652245028341
a8b92fcf3d9a54cad1d3b87d7f7c02169241b6110e3c19e31a4bcb5719f464f4,256,7.216529589725436,-0.023040771484375,177.51240608359885,2048,RSA-PSS-SHA256,0,,0.028189568709864984,1.0703652245028341
676f965ae059289cf69e2e613a0c2c728235f704be7e73c2b210331fc0e47910,256,7.196531873011515,0.006683349609375,104.4942298268441,2048,RSA-PSS-SHA256,0,,0.02811145262895123,1.0703652245028341
da13d4fc4420a1a628f39202bee0b0e0d6f12e2108431aad705617a5eb26ddb8,128,6.597579882778696,-0.04052734375,134.09050964091244,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.05154359283420856,0.5351826122514171
1e9107d456e68e9ed35b87e413cb93730e1079845bc3b912b2938beb7f3b7980,251,7.1512743449895275,0.01876867529880477,20.981620328866875,2048,RSA-PSS-SHA256,1,random,0.028491132848563853,1.049459653711763
8436ed5fcb3f80b264372e8cea59824f78213980c680565c4996956f476556cf,256,7.142335376992267,-0.00445556640625,207.8297665995397,2048,RSA-PSS-SHA256,0,,0.027899747566376042,1.0703652245028341
1e0e6f28a99289ec6e42d10f6ca6149baa179e2d750db3f0fdfcf6d8dca9654e,128,6.466682324168044,0.0245361328125,187.93268866461042,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050520955657562844,0.5351826122514171
b40c01e4e90f3dfe9d0ad94fa0b42d510f1926e2dfe79839f3c4ef0872eff133,250,7.181072022643186,-0.06256249999999997,507.0624826381641,2048,RSA-PSS-SHA256,1,random,0.028724288090572744,1.0452785395535489
1db778affc494a40e35abcee35e72ad5d4f361abe238410e5956f40222d614b3,256,7.124694531114784,0.022979736328125,147.49514732564933,2048,RSA-PSS-SHA256,1,document_mismatch,0.027830838012167125,1.0703652245028341
b5f5b39ca1ffe816428075ef1f74421a1a0cf041243706ccb8838ddf0974906c,256,7.189753210927492,0.00079345703125,163.2476232882699,2048,RSA-PSS-SHA256,0,,0.028084973480185516,1.0703652245028341
bd45099f9b7cafc66566314710768f24f3d29b465c37ae26233fa6dd82e92ecb,256,7.142878210927493,-0.008544921875,177.94358502329675,2048,RSA-PSS-SHA256,1,document_mismatch,0.02790186801143552,1.0703652245028341
cd679785fcf8f1cf8a58c5bb8757ba815013dfffc11dac69a7bd7a3015364827,250,7.189072022643186,0.052156249999999904,16.03749968834805,2048,RSA-PSS-SHA256,1,random,0.028756288090572745,1.0452785395535489
3e047201ebd058501fefe1354aca2deb5b871f3647c2b87211a1a63b34bb9f04,256,7.193583093706188,0.032684326171875,139.75182878580964,2048,RSA-PSS-SHA256,0,,0.028099933959789797,1.0703652245028341
b859fc53d1bdb4cd44609e6c8e6dfb726c2a9f7ca3639903b6503b5097991330,256,7.221003210927493,0.01361083984375,164.58242576483337,2048,RSA-PSS-SHA256,0,,0.02820704379268552,1.0703652245028341
988d9617ba274bf9e9f36b764a1499e2284c244f9e4112d505fdf41f3b8f59ed,256,7.258150769538145,-0.032684326171875,169.89015288172845,2048,RSA-PSS-SHA256,0,,0.02835215144350838,1.0703652245028341
b38ed830c0f04ece4c50980fb4338542815696e6420df5e255b9c83ab737836e,256,7.120649365334871,0.14056396484375,174.5333584383131,2048,RSA-PSS-SHA256,0,,0.02781503658333934,1.0703652245028341
bc6869313fea3bd5b80e35407cb8a8dbe24c75734dd4f46edc8eabbc21b5e066,256,7.057821814400862,0.036712646484375,138.78712572580957,2048,RSA-PSS-SHA256,0,,0.027569616462503367,1.0703652245028341
a3f84588f4f584661273e58a73ea2aa9f97cd31ca9d7bd40981db92f1c46952f,256,7.19014331042011,-0.063751220703125,130.0077597856569,2048,RSA-PSS-SHA256,0,,0.028086497306328555,1.0703652245028341
918af4d2e7d77e153edcc3fcc72aa2e793074322f9b411659418e2c9127fbe1b,256,7.191668152316841,-0.006439208984375,172.1173274203752,2048,RSA-PSS-SHA256,0,,0.02809245371998766,1.0703652245028341
d99d7883090669a7d4343b5de91d72ab5cc53991c63167e36c43d160181ea27b,246,7.061079190149083,-0.02432672764227639,297.0876091004293,2048,RSA-PSS-SHA256,1,random,0.028703573943695458,1.028554082920692
87836216cb8cc86be6c985f623eb20302fadd679f82a27555cb183c2d764c414,256,7.127253210927492,0.078887939453125,155.95007205378033,2048,RSA-PSS-SHA256,0,,0.027840832855185516,1.0703652245028341
96de231b0e878a0e9096f888fee342d18002e7e04243e584aa7342c25c184826,256,7.195007031114783,-0.00543212890625,122.2551327291512,2048,RSA-PSS-SHA256,0,,0.02810549621529212,1.0703652245028341
f1bc097b0972d5f9b745cf4dd51ef7ce7cb51dcb974a26a18dda3824e36730db,256,7.2113766740262815,-0.035247802734375,120.92860445361424,2048,RSA-PSS-SHA256,0,,0.028169440132915162,1.0703652245028341
1c76a63e286f21f088346e43b4b1803a33353b38979a6ba92916355d58edf4b1,256,7.130692994213572,0.012542724609375,190.07690188412576,2048,RSA-PSS-SHA256,1,document_mismatch,0.027854269508646765,1.0703652245028341
83f590eb6bd08236ff18e6142eba6687bf201213ff30e63b1307f357e29dbd78,256,7.182811095796727,-0.0006103515625,129.19501524323158,2048,RSA-PSS-SHA256,0,,0.028057855842955965,1.0703652245028341
be4eaf0b1518fcf0462dc992230775d253842667b765b408ba06b9cdf15db06d,256,7.171569531114784,0.050384521484375,139.2388338164909,2048,RSA-PSS-SHA256,1,document_mismatch,0.028013943480917125,1.0703652245028341
9775ac078d9aaa86ee7c259bc1f3803c2e929bb6ec45a632b83504b22142cdc6,256,7.166315710927493,0.0115966796875,166.7427071245497,2048,RSA-PSS-SHA256,1,document_mismatch,0.02799342074581052,1.0703652245028341
ef1fe7f62bfa511f66b51b9f9a79e64dbb60b8bb19c02d9fc06ccec1955fd1fd,256,7.17692425579021,0.007110595703125,157.5198430272313,2048,RSA-PSS-SHA256,0,,0.028034860374180508,1.0703652245028341
3ce247adb959c189378de2aedd912c10e3bc568f508166a754c42db88927a388,128,6.492034765557392,0.08905029296875,157.6292765848238,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050719021605917125,0.5351826122514171
faf745e6e910f1baae8c8c4c555d191bc099d8ac90377960a58e65f319a0a9e2,128,6.492034765557392,-0.0765380859375,161.96830353607078,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050719021605917125,0.5351826122514171
2339ce738620ef273d51a3a7ddb40644c2811f3113c9388a9b8a02be6df6ddf1,256,7.270335986252066,0.017486572265625,136.53955954137047,2048,RSA-PSS-SHA256,1,tampered,0.028399749946297133,1.0703652245028341
4442c8758806bc5e56f119303fd33ff453c0226ae3eaf9bcef8e0f8c9651d4c4,128,6.50176220694674,-0.0174560546875,143.96877947275198,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050795017241771406,0.5351826122514171
383fa9f408da4ea95bcd66305b0a24afda2bbd7f81ac46b89461ab648cffbc68,255,7.21461583867541,0.011734068627450966,407.32043805041286,2048,RSA-PSS-SHA256,1,random,0.02829261113206043,1.06618411034462
3f846883a85ea0b911d692377dd82196ee9ed153c397f1d3e3832dea2d0704b2,128,6.513557324168044,0.02911376953125,171.01139146910134,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050887166595062844,0.5351826122514171
50a9762bcb9db320b4ea809e5cf5614af0eda658ffc7eaa83b11fae0a46eb5e8,128,6.622932324168044,-0.09625244140625,123.88476274089912,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051741658782562844,0.5351826122514171
b6a398ee222c9dab9576b4c932171570d9df0912dc267c2e97416cceb41a8839,256,7.195007031114783,-0.013458251953125,125.645513063361,2048,RSA-PSS-SHA256,1,document_mismatch,0.02810549621529212,1.0703652245028341
b89c96bea0d9742c8a2e9cf2b6f64f35e5cae171c1248d0e5f68fd6cfe877bb3,256,7.167196814400862,0.061370849609375,161.18752492417673,2048,RSA-PSS-SHA256,1,document_mismatch,0.027996862556253367,1.0703652245028341
5ec58e3516d0b326a0bafe42ffee4dcf23c5ebfc11928c6d4b5ecd36c4a1d1e2,256,7.133388134588153,-0.016082763671875,137.19628405738908,2048,RSA-PSS-SHA256,1,document_mismatch,0.027864797400734973,1.0703652245028341
8186e829b5db4780eb7ae25ca892d1a2d0c7687f82fa78d899e83c7c6d16ae0a,250,7.221072022643186,0.02256250000000004,502.59230472713494,2048,RSA-PSS-SHA256,1,random,0.028884288090572745,1.0452785395535489
9a607d12779dea81271d170cb1f7b142a352eb58dbc0067de6d6b8667854887c,256,7.15889331042011,0.026580810546875,143.66642897793247,2048,RSA-PSS-SHA256,0,,0.027964426993828555,1.0703652245028341
a1a4a9238c654f7999751c38e0db423b14065f28eaa933668e2d39d4318ab992,256,7.183211913893478,0.0233154296875,197.80897088514888,2048,RSA-PSS-SHA256,0,,0.0280594215386464,1.0703652245028341
7ae25de02c65eb5e5c45941acafad19eb3efcd8c0c78fac95d48eb6c42ab0e9a,256,7.209598193198806,-0.05596923828125,164.29295554533195,2048,RSA-PSS-SHA256,0,,0.028162492942182836,1.0703652245028341
cb4ddfb110f72b53877a19882d171df2dea97eb048c92029c0e12c3d3cfc1379,256,7.218444531114784,0.000244140625,128.72947084111584,2048,RSA-PSS-SHA256,0,,0.028197048949667125,1.0703652245028341
c59f6a58685634352a389536e74c3800e334b589996b37d0426efd3a7eda861c,256,7.188719373011514,-0.084686279296875,118.44817633538202,2048,RSA-PSS-SHA256,0,,0.028080935050826226,1.0703652245028341
d819ac6eca20f9e967ead4cd1b02be1dc4150d52b0ccfc0163886c61e3386e58,256,7.13698065231684,-0.0069580078125,170.64722804052286,2048,RSA-PSS-SHA256,0,,0.027878830673112656,1.0703652245028341
7c329e66a81d337693f55f763e03c13faea80092ce4810e52c24ab04ca2f4189,256,7.235984472504131,-0.058990478515625,180.04096756355264,2048,RSA-PSS-SHA256,0,,0.028265564345719262,1.0703652245028341
4505c79f8f59d59f9b46e7d3339fdfa14d23b9785fff529e1183d65b1a3b8d73,256,7.028334021347602,-0.0086669921875,180.08296045051736,2048,RSA-PSS-SHA256,0,,0.02745442977088907,1.0703652245028341
9b13e8d98064929823e8923179aaaa5d5220fe23995985492a2372ae2bc5489e,253,7.150552764229503,-0.06657608695652173,417.7207341261092,2048,RSA-PSS-SHA256,1,random,0.028263054404069184,1.0578218820281915
ad4a9610ed99afd1b17a07d74819b091ffa5f348bb1ad96b04a1c9d17337834d,128,6.570159765557392,0.09210205078125,111.86654604108458,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051329373168417125,0.5351826122514171
7ff72abb17678e89d72f0f0ed517705cc6de40a6928a378e61c63291f2ecb38b,256,7.105831556804977,-0.012542724609375,185.02266045758714,2048,RSA-PSS-SHA256,1,document_mismatch,0.02775715451876944,1.0703652245028341
e2dac64cc87438714209cddcf0c90c96c6a970112948d9e7cf4117d7c822a94d,256,7.162723193198805,-0.034332275390625,171.69008822583044,2048,RSA-PSS-SHA256,0,,0.027979387473432833,1.0703652245028341
4fb853f99c5c3420a0cbc56ada9b2374ba81adbe397cc82a51b880a26c7308c0,256,7.134421972504132,-0.0345458984375,167.3691885696595,2048,RSA-PSS-SHA256,0,,0.027868835830094266,1.0703652245028341
7da304015e032e7c4a9a5ab24bbe1e7190bcd2cc4e683c8d018858228048d36d,256,7.166416615415629,0.044921875,128.8223203110606,2048,RSA-PSS-SHA256,1,document_mismatch,0.0279938149039673,1.0703652245028341
fb2f1a2ac9ca9f9be4818e56928d8e27b86ae0287c7642b887754b49959a1e31,256,7.147199097686941,-0.012664794921875,204.44566316900676,2048,RSA-PSS-SHA256,1,tampered,0.027918746475339613,1.0703652245028341
c26d84e97c30e714c969b1b9d38546231f6ced24634eff300237ad63f1f9aa3e,256,7.10661175579021,-0.028167724609375,119.04444645657125,2048,RSA-PSS-SHA256,1,document_mismatch,0.027760202171055508,1.0703652245028341
d249e544965fd8d53942bc9e4d7b26ff63b6c89f9e9b8dac6ca7a2a52b720c23,256,7.223308251809458,0.005401611328125,158.19956574780323,2048,RSA-PSS-SHA256,0,,0.028216047858630695,1.0703652245028341
9699d7739c46d2d9d088d3681445395459aad9a59ef66924c84b9a25ac0177f9,256,7.159384314400862,0.004852294921875,139.8557398463334,2048,RSA-PSS-SHA256,0,,0.027966344978128367,1.0703652245028341
94eeee82f3498c12de85fc2416159eeed76d2b50056d4642fe7eb5e2a5a78ae9,253,7.130867191141179,0.0043540019762846605,407.09665477757477,2048,RSA-PSS-SHA256,1,random,0.028185245814787267,1.0578218820281915
232e47a67059866a9b2fbf2ae20b4751a64fdb9043d7323647e4aaea94b48dc1,256,7.227290869030762,-0.033172607421875,179.07848594498623,2048,RSA-PSS-SHA256,0,,0.028231604957151414,1.0703652245028341
e3ff00a9b47a2a7e6ce8b6feae6d14ab2459197c42bd3c0a5366e6ff9ac10f25,256,7.162333093706188,-0.030242919921875,189.5889670441678,2048,RSA-PSS-SHA256,0,,0.027977863647289797,1.0703652245028341
9a0b81f9509d4976d9f4ca9d9dfb191270f5d7e170086a4b4bf3f37cf7c2b1a6,256,7.295688427641414,0.0550537109375,111.54469692018078,2048,RSA-PSS-SHA256,0,,0.028498782920474273,1.0703652245028341
f94d8f80aa5eea8a8c0a094d5d763cee80b402a8ad118dd699478e02d83307a3,256,7.142878210927493,-0.06195068359375,157.29261724895113,2048,RSA-PSS-SHA256,0,,0.02790186801143552,1.0703652245028341
5a2e4e22079e66424c88a01a6a6a51877b211ec5eade9c46f06de79aa9faa0f5,128,6.507659765557392,0.09417724609375,111.50710062983998,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.050841091918417125,0.5351826122514171
5b9ebe56c3585f76f29b89ea08f133ee61fc63480a06b6bcf98321cc1ac091c2,256,7.138895593706188,-0.0125732421875,124.34179214694853,2048,RSA-PSS-SHA256,0,,0.027886310912914797,1.0703652245028341
51c0747111541a6026c5006a1bd55cdac9c640a43a7dbf2b7ff23a10b8700f28,256,7.108679431622167,-0.09014892578125,117.55950578572221,2048,RSA-PSS-SHA256,1,document_mismatch,0.02776827902977409,1.0703652245028341
bf015bb6a6d7a9cce0369b875978b604b32478bc5f25512f9b89c326f777b0d3,256,7.262370751809457,-0.077545166015625,138.9694429282573,2048,RSA-PSS-SHA256,1,tampered,0.028368635749255692,1.0703652245028341
fcc41d996784ccc2532b5f5e0aa75947e203ef67996c4175b23553362b67649c,128,6.529182324168044,-0.06103515625,142.3382679339108,1024,RSA-PKCS1v15-SHA1,1,weak_params,0.051009236907562844,0.5351826122514171
3df811e13f0d8e1d174e8b81412c4a1036fe92db5f3370e5eecb538d6bac6908,256,7.260946814400862,0.048065185546875,141.06309241272288,2048,RSA-PSS-SHA256,0,,0.028363073493753367,1.0703652245028341
de9e0b301e4fe0cfc8e6967e4cbd19dad93b3b01d37c57f1ada81bdcb0ba469a,252,7.125817919411469,0.0355592757936507,13.71052299001381,2048,RSA-PSS-SHA256,1,random,0.0282770552357598,1.0536407678699773
4c98291c35443b2efd74c604c37e6694aa147085e9745d199a6ed8b10665439e,256,7.177958093706188,0.018585205078125,171.0953931237559,2048,RSA-PSS-SHA256,0,,0.028038898803539797,1.0703652245028341
a4360f2eefdcdcdd569dce0e089778b4490e8e9c5743ba4c7019db5996442972,256,7.151571814400862,0.05224609375,171.9144444097164,2048,RSA-PSS-SHA256,0,,0.027935827400003367,1.0703652245028341
38414c4f5f69d722e642e4be6430a8e319113b6e3a1f94127162769a72cbf052,256,7.168230652316841,-0.046112060546875,134.7579434181214,2048,RSA-PSS-SHA256,1,tampered,0.02800090098561266,1.0703652245028341
6832635334dec99008bcdd9842933a67197ef9b456800423a3e89ae1cbf89ac1,256,7.264929431622166,0.00848388671875,129.93153605199822,2048,RSA-PSS-SHA256,1,tampered,0.028378630592274086,1.0703652245028341
d4c526821efa2ec329a1bd075b873afa107440ad340780f793a01833da6b1799,256,7.289790869030762,-0.026641845703125,159.44016077948578,2048,RSA-PSS-SHA256,1,tampered,0.028475745582151414,1.0703652245028341
6d681784ad61cda8e401e20938f295e51e3bf327ebd831f1b5240d773217904c,256,7.198836913893479,0.0191650390625,141.0641252870714,2048,RSA-PSS-SHA256,1,document_mismatch,0.028120456694896403,1.0703652245028341
1cbda669368c77ccffe7d3a8dfcc0172015c4058cee48acb5f01ecfa024f8622,256,7.108679431622166,0.030029296875,148.77052952197073,2048,RSA-PSS-SHA256,0,,0.027768279029774086,1.0703652245028341
